Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1976","1976","hg/ha","9941","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1977","1977","hg/ha","10456","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1978","1978","hg/ha","10513","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1979","1979","hg/ha","10059","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1980","1980","hg/ha","10595","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1981","1981","hg/ha","11202","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1982","1982","hg/ha","10427","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1983","1983","hg/ha","12110","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1984","1984","hg/ha","12293","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1985","1985","hg/ha","12561","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1986","1986","hg/ha","12527","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1987","1987","hg/ha","12907","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1988","1988","hg/ha","13207","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1989","1989","hg/ha","11842","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1990","1990","hg/ha","13169","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1991","1991","hg/ha","12002","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1992","1992","hg/ha","12427","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1993","1993","hg/ha","14141","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1994","1994","hg/ha","14272","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1995","1995","hg/ha","13825","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1996","1996","hg/ha","14362","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1997","1997","hg/ha","14522","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1998","1998","hg/ha","14549","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","1999","1999","hg/ha","14668","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2000","2000","hg/ha","13118","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2001","2001","hg/ha","13466","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2002","2002","hg/ha","14189","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2003","2003","hg/ha","14519","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2004","2004","hg/ha","14085","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2005","2005","hg/ha","14237","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2006","2006","hg/ha","13633","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2007","2007","hg/ha","13515","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2008","2008","hg/ha","13729","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2009","2009","hg/ha","13314","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2010","2010","hg/ha","15346","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2011","2011","hg/ha","14713","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2012","2012","hg/ha","15341","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2013","2013","hg/ha","13071","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2014","2014","hg/ha","12883","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2015","2015","hg/ha","11621","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2016","2016","hg/ha","14381","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2017","2017","hg/ha","14764","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2018","2018","hg/ha","14417","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2019","2019","hg/ha","15427","Fc","Calculated data"
"QCL","Crops and livestock products","5300","Asia","5419","Yield","236","Soybeans","2020","2020","hg/ha","14184","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1961","1961","hg/ha","4945","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1962","1962","hg/ha","5782","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1963","1963","hg/ha","5044","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1964","1964","hg/ha","3308","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1965","1965","hg/ha","5006","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1966","1966","hg/ha","7021","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1967","1967","hg/ha","6551","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1968","1968","hg/ha","6373","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1969","1969","hg/ha","5404","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1970","1970","hg/ha","7342","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1971","1971","hg/ha","6949","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1972","1972","hg/ha","4507","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1973","1973","hg/ha","6912","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1974","1974","hg/ha","6678","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1975","1975","hg/ha","11405","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1976","1976","hg/ha","8494","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1977","1977","hg/ha","8601","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1978","1978","hg/ha","9281","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1979","1979","hg/ha","8731","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1980","1980","hg/ha","8583","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1981","1981","hg/ha","7595","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1982","1982","hg/ha","9335","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1983","1983","hg/ha","9261","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1984","1984","hg/ha","10374","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1985","1985","hg/ha","10028","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1986","1986","hg/ha","15402","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1987","1987","hg/ha","17078","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1988","1988","hg/ha","16420","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1989","1989","hg/ha","16777","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1990","1990","hg/ha","17970","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1991","1991","hg/ha","19214","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1992","1992","hg/ha","14329","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1993","1993","hg/ha","14148","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1994","1994","hg/ha","15609","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1995","1995","hg/ha","16405","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1996","1996","hg/ha","16802","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1997","1997","hg/ha","23160","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1998","1998","hg/ha","20072","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","1999","1999","hg/ha","20167","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2000","2000","hg/ha","17792","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2001","2001","hg/ha","20414","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2002","2002","hg/ha","20566","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2003","2003","hg/ha","15191","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2004","2004","hg/ha","17852","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2005","2005","hg/ha","17800","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2006","2006","hg/ha","15720","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2007","2007","hg/ha","13769","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2008","2008","hg/ha","16125","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2009","2009","hg/ha","17150","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2010","2010","hg/ha","17505","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2011","2011","hg/ha","19091","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2012","2012","hg/ha","15655","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2013","2013","hg/ha","18538","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2014","2014","hg/ha","19507","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2015","2015","hg/ha","17745","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2016","2016","hg/ha","20936","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2017","2017","hg/ha","18613","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2018","2018","hg/ha","21435","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2019","2019","hg/ha","20944","Fc","Calculated data"
"QCL","Crops and livestock products","5400","Europe","5419","Yield","236","Soybeans","2020","2020","hg/ha","20072","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1961","1961","hg/ha","6667","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1962","1962","hg/ha","7738","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1963","1963","hg/ha","5978","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1964","1964","hg/ha","4471","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1965","1965","hg/ha","6053","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1966","1966","hg/ha","3858","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1967","1967","hg/ha","6635","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1968","1968","hg/ha","5479","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1969","1969","hg/ha","8313","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1970","1970","hg/ha","10123","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1971","1971","hg/ha","12568","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1972","1972","hg/ha","18663","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1973","1973","hg/ha","13567","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1974","1974","hg/ha","15416","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1975","1975","hg/ha","16095","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1976","1976","hg/ha","16973","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1977","1977","hg/ha","15991","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1978","1978","hg/ha","15337","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1979","1979","hg/ha","18410","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1980","1980","hg/ha","14513","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1981","1981","hg/ha","18496","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1982","1982","hg/ha","19029","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1983","1983","hg/ha","11041","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1984","1984","hg/ha","18441","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1985","1985","hg/ha","17422","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1986","1986","hg/ha","14826","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1987","1987","hg/ha","16499","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1988","1988","hg/ha","15868","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1989","1989","hg/ha","18315","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1990","1990","hg/ha","15718","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1991","1991","hg/ha","15551","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1992","1992","hg/ha","21141","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1993","1993","hg/ha","16168","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1994","1994","hg/ha","19999","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1995","1995","hg/ha","15318","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1996","1996","hg/ha","18740","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1997","1997","hg/ha","18974","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1998","1998","hg/ha","17035","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","1999","1999","hg/ha","22667","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2000","2000","hg/ha","18714","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2001","2001","hg/ha","14626","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2002","2002","hg/ha","19487","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2003","2003","hg/ha","14760","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2004","2004","hg/ha","22136","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2005","2005","hg/ha","16810","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2006","2006","hg/ha","20993","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2007","2007","hg/ha","19730","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2008","2008","hg/ha","23289","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2009","2009","hg/ha","18926","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2010","2010","hg/ha","19042","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2011","2011","hg/ha","17136","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2012","2012","hg/ha","22598","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2013","2013","hg/ha","22336","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2014","2014","hg/ha","12825","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2015","2015","hg/ha","18548","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2016","2016","hg/ha","14144","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2017","2017","hg/ha","18811","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2018","2018","hg/ha","9012","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2019","2019","hg/ha","11298","Fc","Calculated data"
"QCL","Crops and livestock products","5500","Oceania","5419","Yield","236","Soybeans","2020","2020","hg/ha","17722","Fc","Calculated data"
